Locus Tag	Entry	Protein names	Gene Names
KIHCAMGN_00124	P55501	Uncharacterized protein y4jA/y4nE/y4sE	NGR_a03150 y4jA; NGR_a02370 y4nE; NGR_a01670 y4sE
KIHCAMGN_00124	P0A135	Transposase for insertion sequences IS1326/IS1353	istA
KIHCAMGN_00124	P0A134	Transposase for insertion sequences IS1326/IS1353	istA
KIHCAMGN_00124	Q46087	Transposase	nmoT
KIHCAMGN_00124	P55379	Putative transposase y4bL/y4kJ/y4tB	NGR_a00180 y4bL; NGR_a02860 y4kJ; NGR_a01560 y4tB
KIHCAMGN_00125	P55500	Putative insertion sequence ATP-binding protein y4iQ/y4nD/y4sD	NGR_a03160 y4iQ; NGR_a02380 y4nD; NGR_a01680 y4sD
KIHCAMGN_00125	Q45619	Insertion sequence IS5376 putative ATP-binding protein	
KIHCAMGN_00125	P15026	Insertion sequence IS21 putative ATP-binding protein	istB
KIHCAMGN_00125	Q99338	Insertion sequence IS232 putative ATP-binding protein	
KIHCAMGN_00125	Q50701	Putative ATP-binding protein Rv3427c in insertion sequence	Rv3427c MTCY78.02
KIHCAMGN_00125	Q45120	Insertion sequence IS21-like putative ATP-binding protein	tnpB
KIHCAMGN_00125	P55923	Insertion sequence IS408 putative ATP-binding protein (ORF2)	Bmul_4731 BMULJ_03784; Bmul_5629 BMULJ_05880; Bmul_5782 BMULJ_05739; Bmul_6207 BMULJ_06212
KIHCAMGN_00125	P55380	Putative insertion sequence ATP-binding protein y4bM/y4kI/y4tA	NGR_a00170 y4bM; NGR_a02870 y4kI; NGR_a01570 y4tA
KIHCAMGN_00125	Q53200	Putative insertion sequence ATP-binding protein y4uH	NGR_a01320 y4uH
KIHCAMGN_00125	P55617	Putative insertion sequence ATP-binding protein y4pL	NGR_a02000 y4pL
KIHCAMGN_00126	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00126	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00126	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00126	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00126	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00126	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00126	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00126	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00126	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00126	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00126	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00126	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00126	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00126	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00126	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00126	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00126	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00126	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00126	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00126	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00126	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00126	P19771	Insertion element IS986 uncharacterized 8.2 kDa protein (ORFA1)	
KIHCAMGN_00126	P19771	Insertion element IS986 uncharacterized 8.2 kDa protein (ORFA1)	
KIHCAMGN_00127	P24607	Transposase for insertion sequence element IS801	
KIHCAMGN_00127	P24607	Transposase for insertion sequence element IS801	
KIHCAMGN_00128	Q8Z740	Uncharacterized protein YncE	yncE STY1479 t1496
KIHCAMGN_00128	Q8ZPD6	Uncharacterized protein YncE	yncE STM1586
KIHCAMGN_00128	Q8X9X2	Uncharacterized protein YncE	yncE Z2267 ECs2056
KIHCAMGN_00128	P76116	Uncharacterized protein YncE	yncE b1452 JW1447
KIHCAMGN_00128	P49026	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	ARCA
KIHCAMGN_00129	P45114	Probable TonB-dependent receptor HI_1217	HI_1217
KIHCAMGN_00129	Q7DDB6	Probable TonB-dependent receptor NMB1497	NMB1497
KIHCAMGN_00129	Q7VNU1	TonB-dependent heme receptor A	tdhA HD_0388
KIHCAMGN_00129	P44523	TonB-dependent heme receptor A	tdhA HI_0113
KIHCAMGN_00129	Q4QP67	TonB-dependent heme receptor A	tdhA hemR NTHI0202
KIHCAMGN_00129	Q8FUN0	Heme transporter BhuA	bhuA BRA1190 BS1330_II1181
KIHCAMGN_00129	Q8YDS0	Heme transporter BhuA	bhuA BMEII0105
KIHCAMGN_00129	P31499	Hemin receptor	hemR
KIHCAMGN_00129	Q01996	Transferrin-binding protein A (TbpA) (Transferrin-binding protein 1)	tbpA
KIHCAMGN_00129	Q576D7	Heme transporter BhuA	bhuA BruAb2_1126
KIHCAMGN_00130	Q05613	Protein TonB	tonB
KIHCAMGN_00130	Q9ZH79	Protein TonB	tonB PM1188
KIHCAMGN_00130	O52042	Protein TonB	tonB VC_A0910
KIHCAMGN_00130	Q9ZJP4	Protein TonB	tonB jhp_1260
KIHCAMGN_00130	O25899	Protein TonB	tonB HP_1341
KIHCAMGN_00130	P42872	Protein TonB	tonB HI_0251
KIHCAMGN_00135	P08701	Colicin-Ia immunity protein	
KIHCAMGN_00139	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00139	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00139	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00139	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00139	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00139	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00139	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00139	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00139	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00139	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00139	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00139	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00139	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00139	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00139	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00139	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00139	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00139	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00139	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00139	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00139	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
