Locus Tag	Entry	Protein names	Gene Names
MOBHGNKF_00268	P32885	TraT complement resistance protein	traT
MOBHGNKF_00268	P32885	TraT complement resistance protein	traT
MOBHGNKF_00268	P15177	TraT complement resistance protein	traT
MOBHGNKF_00268	P15177	TraT complement resistance protein	traT
MOBHGNKF_00268	P15177	TraT complement resistance protein	traT
MOBHGNKF_00268	P22107	TraT complement resistance protein	traT
MOBHGNKF_00268	P22107	TraT complement resistance protein	traT
MOBHGNKF_00268	P22107	TraT complement resistance protein	traT
MOBHGNKF_00268	P13980	TraT complement resistance protein	traT
MOBHGNKF_00268	P13980	TraT complement resistance protein	traT
MOBHGNKF_00268	P13980	TraT complement resistance protein	traT
MOBHGNKF_00268	P27461	Lipoprotein YlpA	ylpA
MOBHGNKF_00268	P27461	Lipoprotein YlpA	ylpA
MOBHGNKF_00268	P27461	Lipoprotein YlpA	ylpA
MOBHGNKF_00268	P0DKR9	TraT complement resistance protein	traT WGpWb0003 WIGBRp0030
MOBHGNKF_00268	P0DKR9	TraT complement resistance protein	traT WGpWb0003 WIGBRp0030
MOBHGNKF_00268	P0DKR9	TraT complement resistance protein	traT WGpWb0003 WIGBRp0030
MOBHGNKF_00270	P33790	Protein TraG [Cleaved into: Protein TraG*]	traG ECOK12F099
MOBHGNKF_00270	P33790	Protein TraG [Cleaved into: Protein TraG*]	traG ECOK12F099
MOBHGNKF_00270	P33790	Protein TraG [Cleaved into: Protein TraG*]	traG ECOK12F099
MOBHGNKF_00271	P15069	Protein TraH	traH ECOK12F098
MOBHGNKF_00271	P15069	Protein TraH	traH ECOK12F098
MOBHGNKF_00271	P15069	Protein TraH	traH ECOK12F098
MOBHGNKF_00272	P15068	Protein TrbF	trbF ECOK12F097
MOBHGNKF_00272	P15068	Protein TrbF	trbF ECOK12F097
MOBHGNKF_00272	P15068	Protein TrbF	trbF ECOK12F097
MOBHGNKF_00273	P18035	Protein TrbB	trbB ECOK12F095
MOBHGNKF_00273	P18035	Protein TrbB	trbB ECOK12F095
MOBHGNKF_00273	P18035	Protein TrbB	trbB ECOK12F095
MOBHGNKF_00273	P18353	Protein TrbJ	trbJ ECOK12F096
MOBHGNKF_00273	P18353	Protein TrbJ	trbJ ECOK12F096
MOBHGNKF_00274	P18033	Protein TraQ	traQ ECOK12F094
MOBHGNKF_00274	P18033	Protein TraQ	traQ ECOK12F094
MOBHGNKF_00274	P18033	Protein TraQ	traQ ECOK12F094
MOBHGNKF_00275	P18034	Protein TrbA	trbA ECOK12F092
MOBHGNKF_00276	P14497	Protein TraF	traF ECOK12F091
MOBHGNKF_00276	P14497	Protein TraF	traF ECOK12F091
MOBHGNKF_00276	P14497	Protein TraF	traF ECOK12F091
MOBHGNKF_00277	Q05807	Protein TrbE	trbE ECOK12F090
MOBHGNKF_00277	Q05807	Protein TrbE	trbE ECOK12F090
MOBHGNKF_00277	Q05807	Protein TrbE	trbE ECOK12F090
MOBHGNKF_00278	P24082	Mating pair stabilization protein TraN	traN ECOK12F089
MOBHGNKF_00278	P24082	Mating pair stabilization protein TraN	traN ECOK12F089
MOBHGNKF_00278	P24082	Mating pair stabilization protein TraN	traN ECOK12F089
MOBHGNKF_00279	P18473	Periplasmic protein TrbC	trbC ECOK12F088
MOBHGNKF_00279	P18473	Periplasmic protein TrbC	trbC ECOK12F088
MOBHGNKF_00279	P18473	Periplasmic protein TrbC	trbC ECOK12F088
MOBHGNKF_00281	P18471	Protein TraU	traU ECOK12F087
MOBHGNKF_00281	P18471	Protein TraU	traU ECOK12F087
MOBHGNKF_00281	P18471	Protein TraU	traU ECOK12F087
MOBHGNKF_00282	P18472	Protein TraW	traW ECOK12F086
MOBHGNKF_00282	P18472	Protein TraW	traW ECOK12F086
MOBHGNKF_00282	P18472	Protein TraW	traW ECOK12F086
MOBHGNKF_00282	A0A3G9H9H8	Nonribosomal peptide synthetase ALT12 (EC 6.3.2.-) (AAL-toxin biosynthesis cluster protein 12)	ALT12 ALT12a ALT12b
MOBHGNKF_00282	A0A3G9H9H8	Nonribosomal peptide synthetase ALT12 (EC 6.3.2.-) (AAL-toxin biosynthesis cluster protein 12)	ALT12 ALT12a ALT12b
MOBHGNKF_00283	P18006	Protein TrbI	trbI ECOK12F085
MOBHGNKF_00283	P18006	Protein TrbI	trbI ECOK12F085
MOBHGNKF_00283	P18006	Protein TrbI	trbI ECOK12F085
MOBHGNKF_00284	P18004	Protein TraC	traC ECOK12F084
MOBHGNKF_00284	P18004	Protein TraC	traC ECOK12F084
MOBHGNKF_00284	P18004	Protein TraC	traC ECOK12F084
MOBHGNKF_00289	P41065	Protein TraR	traR ECOK12F083
MOBHGNKF_00289	P41065	Protein TraR	traR ECOK12F083
MOBHGNKF_00289	P41059	Uncharacterized 8.5 kDa protein in gpA 5'region	CP80
MOBHGNKF_00289	P41059	Uncharacterized 8.5 kDa protein in gpA 5'region	CP80
MOBHGNKF_00289	P41039	Uncharacterized protein YbiI	ybiI b0803 JW0788
MOBHGNKF_00289	P41039	Uncharacterized protein YbiI	ybiI b0803 JW0788
MOBHGNKF_00290	P41069	Protein TraV	traV ECOK12F082
MOBHGNKF_00290	P41069	Protein TraV	traV ECOK12F082
MOBHGNKF_00290	P41069	Protein TraV	traV ECOK12F082
MOBHGNKF_00291	P41070	Protein TrbD	trbD ECOK12F080
MOBHGNKF_00291	P41070	Protein TrbD	trbD ECOK12F080
MOBHGNKF_00291	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00291	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00291	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00292	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00292	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00292	P41068	Protein TraP	traP ECOK12F079
MOBHGNKF_00293	P41067	Protein TraB	traB ECOK12F078
MOBHGNKF_00293	P41067	Protein TraB	traB ECOK12F078
MOBHGNKF_00293	P41067	Protein TraB	traB ECOK12F078
MOBHGNKF_00294	Q46999	TraK lipoprotein	traK
MOBHGNKF_00294	Q46999	TraK lipoprotein	traK
MOBHGNKF_00294	Q46999	TraK lipoprotein	traK
MOBHGNKF_00294	P41066	TraK lipoprotein	traK ECOK12F077
MOBHGNKF_00294	P41066	TraK lipoprotein	traK ECOK12F077
MOBHGNKF_00294	P41066	TraK lipoprotein	traK ECOK12F077
MOBHGNKF_00295	P10514	Protein TraE	traE
MOBHGNKF_00295	P10514	Protein TraE	traE
MOBHGNKF_00295	P10514	Protein TraE	traE
MOBHGNKF_00295	P08322	Protein TraE	traE ECOK12F076
MOBHGNKF_00295	P08322	Protein TraE	traE ECOK12F076
MOBHGNKF_00295	P08322	Protein TraE	traE ECOK12F076
MOBHGNKF_00295	P12057	Protein TraE	traE
MOBHGNKF_00295	P12057	Protein TraE	traE
MOBHGNKF_00295	P12057	Protein TraE	traE
MOBHGNKF_00296	P08321	Protein TraL	traL ECOK12F075
MOBHGNKF_00296	P08321	Protein TraL	traL ECOK12F075
MOBHGNKF_00296	P08321	Protein TraL	traL ECOK12F075
MOBHGNKF_00296	P12058	Protein TraL	traL
MOBHGNKF_00296	P12058	Protein TraL	traL
MOBHGNKF_00296	P12058	Protein TraL	traL
MOBHGNKF_00297	P14494	Pilin	traA
MOBHGNKF_00297	P14494	Pilin	traA
MOBHGNKF_00297	P14494	Pilin	traA
MOBHGNKF_00297	P10513	Pilin	traA
MOBHGNKF_00297	P10513	Pilin	traA
MOBHGNKF_00297	P10513	Pilin	traA
MOBHGNKF_00297	P14495	Pilin	traA
MOBHGNKF_00297	P14495	Pilin	traA
MOBHGNKF_00297	P14495	Pilin	traA
MOBHGNKF_00297	P04737	Pilin (F-pilin)	traA ECOK12F074
MOBHGNKF_00297	P04737	Pilin (F-pilin)	traA ECOK12F074
MOBHGNKF_00297	P04737	Pilin (F-pilin)	traA ECOK12F074
MOBHGNKF_00297	P14496	Pilin	traA
MOBHGNKF_00297	P14496	Pilin	traA
MOBHGNKF_00297	P14496	Pilin	traA
MOBHGNKF_00297	B1VC86	Pilin	traA IPF_325
MOBHGNKF_00297	B1VC86	Pilin	traA IPF_325
MOBHGNKF_00297	B1VC86	Pilin	traA IPF_325
MOBHGNKF_00297	P12060	Pilin	traA
MOBHGNKF_00297	P12060	Pilin	traA
MOBHGNKF_00297	P13948	Pilin	traA
MOBHGNKF_00297	P13948	Pilin	traA
MOBHGNKF_00298	P13972	Protein TraJ	traJ
MOBHGNKF_00298	P06626	Protein TraJ	traJ ECOK12F072
MOBHGNKF_00298	Q00738	Protein TraJ	traJ
MOBHGNKF_00299	P13973	Relaxosome protein TraM	traM
MOBHGNKF_00299	P13973	Relaxosome protein TraM	traM
MOBHGNKF_00299	P10026	Relaxosome protein TraM	traM ECOK12F071
MOBHGNKF_00299	P10026	Relaxosome protein TraM	traM ECOK12F071
MOBHGNKF_00299	P33787	Relaxosome protein TraM	traM
MOBHGNKF_00299	P33787	Relaxosome protein TraM	traM
MOBHGNKF_00299	P18807	Relaxosome protein TraM	traM
MOBHGNKF_00299	P18807	Relaxosome protein TraM	traM
MOBHGNKF_00299	P18808	Relaxosome protein TraM	traM
MOBHGNKF_00299	P18808	Relaxosome protein TraM	traM
MOBHGNKF_00299	P07294	Relaxosome protein TraM	traM
MOBHGNKF_00299	P07294	Relaxosome protein TraM	traM
MOBHGNKF_00299	P33788	Relaxosome protein TraM	traM
MOBHGNKF_00299	P33788	Relaxosome protein TraM	traM
MOBHGNKF_00300	P14499	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	P14499	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	P47737	X polypeptide (ORF 19) (ORF169) (P19 protein)	yubQ 19 X ygfA ECOK12F070
MOBHGNKF_00300	P47737	X polypeptide (ORF 19) (ORF169) (P19 protein)	yubQ 19 X ygfA ECOK12F070
MOBHGNKF_00300	P17738	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	P17738	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	Q00739	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	Q00739	X polypeptide (ORF 19) (ORF169) (P19 protein)	X 19
MOBHGNKF_00300	Q07568	Protein IpgF	ipgF CP0135
MOBHGNKF_00300	Q07568	Protein IpgF	ipgF CP0135
MOBHGNKF_00300	P0CL15	Invasion protein IagB	iagB STM2877
MOBHGNKF_00300	P0CL15	Invasion protein IagB	iagB STM2877
MOBHGNKF_00300	E1WAC2	Invasion protein IagB	iagB SL1344_2857
MOBHGNKF_00300	E1WAC2	Invasion protein IagB	iagB SL1344_2857
MOBHGNKF_00300	P43018	Invasion protein IagB	iagB STY3000 t2779
MOBHGNKF_00300	P43018	Invasion protein IagB	iagB STY3000 t2779
MOBHGNKF_00300	Q8X6H3	Peptidoglycan-binding-like protein	pbl Z4175 ECs3711
MOBHGNKF_00300	Q8X6H3	Peptidoglycan-binding-like protein	pbl Z4175 ECs3711
MOBHGNKF_00300	Q55287	Protein IpgF	ipgF
MOBHGNKF_00300	Q55287	Protein IpgF	ipgF
MOBHGNKF_00301	P18005	UPF0380 protein YubP	yubP ygeB ECOK12F069
MOBHGNKF_00301	P18005	UPF0380 protein YubP	yubP ygeB ECOK12F069
MOBHGNKF_00301	P18005	UPF0380 protein YubP	yubP ygeB ECOK12F069
MOBHGNKF_00301	P52132	UPF0380 protein YfjQ	yfjQ b2633 JW2614
MOBHGNKF_00301	P52132	UPF0380 protein YfjQ	yfjQ b2633 JW2614
MOBHGNKF_00301	P52132	UPF0380 protein YfjQ	yfjQ b2633 JW2614
MOBHGNKF_00301	P77206	UPF0380 protein YafZ	yafZ b0252 JW0242
MOBHGNKF_00301	P77206	UPF0380 protein YafZ	yafZ b0252 JW0242
MOBHGNKF_00301	P77206	UPF0380 protein YafZ	yafZ b0252 JW0242
MOBHGNKF_00305	P62670	Stable plasmid inheritance protein (F leading maintenance protein)	flmA ORF52 parB stm ECOK12F066
MOBHGNKF_00305	P62670	Stable plasmid inheritance protein (F leading maintenance protein)	flmA ORF52 parB stm ECOK12F066
MOBHGNKF_00305	P62671	Stable plasmid inheritance protein (F leading maintenance protein)	flmA parB stm L7090 ECO57PM53
MOBHGNKF_00305	P62671	Stable plasmid inheritance protein (F leading maintenance protein)	flmA parB stm L7090 ECO57PM53
MOBHGNKF_00305	P11895	Protein Hok	hok
MOBHGNKF_00305	P11895	Protein Hok	hok
MOBHGNKF_00305	P23587	Protein FlmC homolog	
MOBHGNKF_00305	P23587	Protein FlmC homolog	
MOBHGNKF_00305	P11519	Protein FlmC (F-plasmid maintenance protein C)	flmC ORF70 ECOK12F065
MOBHGNKF_00305	P11519	Protein FlmC (F-plasmid maintenance protein C)	flmC ORF70 ECOK12F065
MOBHGNKF_00305	P77494	Toxic protein HokB	hokB ydcB b4428 JW5225
MOBHGNKF_00305	P77494	Toxic protein HokB	hokB ydcB b4428 JW5225
MOBHGNKF_00305	P33236	Regulatory protein MokC	mokC gefL b0018 JW5879
MOBHGNKF_00305	P33236	Regulatory protein MokC	mokC gefL b0018 JW5879
MOBHGNKF_00305	P0ACG5	Protein HokC	hokC SF0015.1 S0017
MOBHGNKF_00305	P0ACG4	Toxic protein HokC (Protein Gef)	hokC gef b4412 JW5002 b0018.1
MOBHGNKF_00305	Q7UCD5	Protein HokD (Protein RelF)	hokD1 relF1 SF1547.1 S1668; hokD2 relF2 SF2042.1 S2143
MOBHGNKF_00305	Q7UCD5	Protein HokD (Protein RelF)	hokD1 relF1 SF1547.1 S1668; hokD2 relF2 SF2042.1 S2143
MOBHGNKF_00305	Q7UCD5	Protein HokD (Protein RelF)	hokD1 relF1 SF1547.1 S1668; hokD2 relF2 SF2042.1 S2143
MOBHGNKF_00307	P18148	Protein PsiA	psiA ECOK12F064
MOBHGNKF_00307	P18148	Protein PsiA	psiA ECOK12F064
MOBHGNKF_00307	P17976	Protein PsiA	psiA
MOBHGNKF_00307	P17976	Protein PsiA	psiA
MOBHGNKF_00308	P10032	Protein PsiB	psiB
MOBHGNKF_00308	P10032	Protein PsiB	psiB
MOBHGNKF_00308	P10031	Protein PsiB	psiB ECOK12F063
MOBHGNKF_00308	P10031	Protein PsiB	psiB ECOK12F063
MOBHGNKF_00309	Q9ZGR8	Uncharacterized protein YubM	yubM L7086 ECO57PM50
MOBHGNKF_00309	Q9ZGR8	Uncharacterized protein YubM	yubM L7086 ECO57PM50
MOBHGNKF_00309	Q9S4W2	Uncharacterized protein YubM	yubM yfjB ECOK12F062
MOBHGNKF_00309	Q9S4W2	Uncharacterized protein YubM	yubM yfjB ECOK12F062
MOBHGNKF_00309	Q72H91	Chromosome-partitioning protein Spo0J	spo0C parB TT_C1604
MOBHGNKF_00309	Q72H91	Chromosome-partitioning protein Spo0J	spo0C parB TT_C1604
MOBHGNKF_00309	Q9ZK75	Probable chromosome-partitioning protein ParB	parB jhp_1066
MOBHGNKF_00309	Q9ZK75	Probable chromosome-partitioning protein ParB	parB jhp_1066
MOBHGNKF_00309	O25758	Probable chromosome-partitioning protein ParB	parB HP_1138
MOBHGNKF_00309	O25758	Probable chromosome-partitioning protein ParB	parB HP_1138
MOBHGNKF_00309	Q9PLN9	Probable chromosome-partitioning protein ParB	parB TC_0060
MOBHGNKF_00309	Q9PLN9	Probable chromosome-partitioning protein ParB	parB TC_0060
MOBHGNKF_00309	Q9Z7M0	Probable chromosome-partitioning protein ParB	parB CPn_0684 CP_0062 CpB0711
MOBHGNKF_00309	O84694	Probable chromosome-partitioning protein ParB	parB CT_688
MOBHGNKF_00310	Q1R1U5	UPF0401 protein YubL	yubL ydeA UTI89_P093
MOBHGNKF_00310	Q1R1U5	UPF0401 protein YubL	yubL ydeA UTI89_P093
MOBHGNKF_00310	Q5JBK6	UPF0401 protein YubL	yubL O2R_61
MOBHGNKF_00310	Q5JBK6	UPF0401 protein YubL	yubL O2R_61
MOBHGNKF_00310	Q5J3W6	UPF0401 protein YubL	yubL SCH_119
MOBHGNKF_00310	Q5J3W6	UPF0401 protein YubL	yubL SCH_119
MOBHGNKF_00310	Q9JMR3	UPF0401 protein YubL	yubL yfjA ECOK12F061
MOBHGNKF_00310	Q9JMR3	UPF0401 protein YubL	yubL yfjA ECOK12F061
MOBHGNKF_00310	Q9ZGR9	UPF0401 protein YubL	yubL L7085 ECO57PM49.1
MOBHGNKF_00310	Q9ZGR9	UPF0401 protein YubL	yubL L7085 ECO57PM49.1
MOBHGNKF_00310	Q5QJF4	UPF0401 protein YubL	yubL
MOBHGNKF_00310	Q5QJF4	UPF0401 protein YubL	yubL
MOBHGNKF_00310	Q1CC63	UPF0401 protein YubL	yubL YPN_MT0093 YP516_4629
MOBHGNKF_00310	Q1CC63	UPF0401 protein YubL	yubL YPN_MT0093 YP516_4629
MOBHGNKF_00310	Q7ARC3	UPF0401 protein YubL	yubL YPMT1.60c Y1091 YP_pMT098 ORF131
MOBHGNKF_00310	Q7ARC3	UPF0401 protein YubL	yubL YPMT1.60c Y1091 YP_pMT098 ORF131
MOBHGNKF_00310	Q1BZY8	UPF0401 protein YubL	yubL YPA_MT0089
MOBHGNKF_00310	Q1BZY8	UPF0401 protein YubL	yubL YPA_MT0089
MOBHGNKF_00310	Q93GP6	UPF0401 protein YubL	yubL PSLT067
MOBHGNKF_00310	Q93GP6	UPF0401 protein YubL	yubL PSLT067
MOBHGNKF_00311	P28044	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P28044	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P28043	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P28043	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P18310	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssbF ssb ssf ECOK12F060
MOBHGNKF_00311	P18310	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssbF ssb ssf ECOK12F060
MOBHGNKF_00311	P28045	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P28045	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P18022	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P18022	Plasmid-derived single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb
MOBHGNKF_00311	P0AGE3	Single-stranded DNA-binding protein (SSB)	ssb SF4145 S3584
MOBHGNKF_00311	P0AGE3	Single-stranded DNA-binding protein (SSB)	ssb SF4145 S3584
MOBHGNKF_00311	P0AGE0	Single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb exrB lexC b4059 JW4020
MOBHGNKF_00311	P0AGE0	Single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb exrB lexC b4059 JW4020
MOBHGNKF_00311	P0AGE1	Single-stranded DNA-binding protein (SSB)	ssb c5049
MOBHGNKF_00311	P0AGE1	Single-stranded DNA-binding protein (SSB)	ssb c5049
MOBHGNKF_00311	P0AGE2	Single-stranded DNA-binding protein (SSB)	ssb Z5658 ECs5041
MOBHGNKF_00311	P0AGE2	Single-stranded DNA-binding protein (SSB)	ssb Z5658 ECs5041
MOBHGNKF_00311	P28046	Single-stranded DNA-binding protein (SSB)	ssb
MOBHGNKF_00311	P28046	Single-stranded DNA-binding protein (SSB)	ssb
MOBHGNKF_00313	P14385	Type II methyltransferase M.TaqI (M.TaqI) (EC 2.1.1.72) (Adenine-specific methyltransferase TaqI) (Modification methylase TaqI)	taqIM
MOBHGNKF_00313	P14385	Type II methyltransferase M.TaqI (M.TaqI) (EC 2.1.1.72) (Adenine-specific methyltransferase TaqI) (Modification methylase TaqI)	taqIM
MOBHGNKF_00313	B3EQT0	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA Cphamn1_1177
MOBHGNKF_00313	B3EQT0	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA Cphamn1_1177
MOBHGNKF_00313	B3EQT0	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA Cphamn1_1177
MOBHGNKF_00313	D5DIV9	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC BMD_3695
MOBHGNKF_00313	D5DIV9	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC BMD_3695
MOBHGNKF_00313	D5DIV9	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC BMD_3695
MOBHGNKF_00313	P25201	Type II methyltransferase M.AccI (M.AccI) (EC 2.1.1.72) (Adenine-specific methyltransferase AccI) (Modification methylase AccI)	accIM
MOBHGNKF_00313	A3DBD7	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC Cthe_0024
MOBHGNKF_00313	A3DBD7	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC Cthe_0024
MOBHGNKF_00313	P25240	Type II methyltransferase M.Eco57I (M.Eco57I) (EC 2.1.1.72) (Adenine-specific methyltransferase Eco57IB) (Modification methylase Eco57IB) (Eco57IB)	eco57IBM eco57IM
MOBHGNKF_00313	P96188	Type II methyltransferase M.XamI (M.XamI) (EC 2.1.1.72) (Adenine-specific methyltransferase XamI) (Modification methylase XamI)	xamIM
MOBHGNKF_00313	P96188	Type II methyltransferase M.XamI (M.XamI) (EC 2.1.1.72) (Adenine-specific methyltransferase XamI) (Modification methylase XamI)	xamIM
MOBHGNKF_00313	Q7U7D3	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA SYNW1052
MOBHGNKF_00313	Q7U7D3	Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)	rsmA ksgA SYNW1052
MOBHGNKF_00313	P10835	Modification methylase CviBIII (M.CviBIII) (EC 2.1.1.72) (Adenine-specific methyltransferase CviBIII) (Orphan methyltransferase M.CviBIII)	CVIBIIIM
MOBHGNKF_00313	B8F678	tRNA1(Val) (adenine(37)-N6)-methyltransferase (EC 2.1.1.223) (tRNA m6A37 methyltransferase)	HAPS_1234
MOBHGNKF_00317	P0C243	Uncharacterized protein YubJ	yubJ yfhA ECOK12F058
MOBHGNKF_00317	P0C243	Uncharacterized protein YubJ	yubJ yfhA ECOK12F058
MOBHGNKF_00317	P0C243	Uncharacterized protein YubJ	yubJ yfhA ECOK12F058
MOBHGNKF_00317	O82902	Uncharacterized protein YubJ	yubJ L7078 ECO57PM43
MOBHGNKF_00317	O82902	Uncharacterized protein YubJ	yubJ L7078 ECO57PM43
MOBHGNKF_00317	O82902	Uncharacterized protein YubJ	yubJ L7078 ECO57PM43
MOBHGNKF_00317	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
MOBHGNKF_00317	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
MOBHGNKF_00317	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
MOBHGNKF_00317	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
MOBHGNKF_00317	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
MOBHGNKF_00317	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
MOBHGNKF_00317	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
MOBHGNKF_00317	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
MOBHGNKF_00317	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
MOBHGNKF_00317	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
MOBHGNKF_00318	Q9S4W7	Putative antirestriction protein YubI	yubI yfgB ECOK12F057
MOBHGNKF_00318	Q9S4W7	Putative antirestriction protein YubI	yubI yfgB ECOK12F057
MOBHGNKF_00318	Q9S4W7	Putative antirestriction protein YubI	yubI yfgB ECOK12F057
MOBHGNKF_00318	P52603	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52603	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52603	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52602	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52602	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52602	Antirestriction protein KlcA	klcA kilC
MOBHGNKF_00318	P52139	Uncharacterized protein YfjX	yfjX b2643 JW2624
MOBHGNKF_00318	P52139	Uncharacterized protein YfjX	yfjX b2643 JW2624
MOBHGNKF_00318	P52139	Uncharacterized protein YfjX	yfjX b2643 JW2624
MOBHGNKF_00318	P75676	Uncharacterized protein YafX	yafX b0248 JW5022
MOBHGNKF_00318	P75676	Uncharacterized protein YafX	yafX b0248 JW5022
MOBHGNKF_00318	P75676	Uncharacterized protein YafX	yafX b0248 JW5022
MOBHGNKF_00319	O82900	Uncharacterized protein YubH	yubH L7076.1 ECO57PM41
MOBHGNKF_00319	O82900	Uncharacterized protein YubH	yubH L7076.1 ECO57PM41
MOBHGNKF_00319	O82900	Uncharacterized protein YubH	yubH L7076.1 ECO57PM41
MOBHGNKF_00319	Q9JMR5	Uncharacterized protein YubH	yubH yfgA ECOK12F056
MOBHGNKF_00319	Q9JMR5	Uncharacterized protein YubH	yubH yfgA ECOK12F056
MOBHGNKF_00319	Q9JMR5	Uncharacterized protein YubH	yubH yfgA ECOK12F056
MOBHGNKF_00320	Q9S4W9	Uncharacterized protein YubG	yubG yffB ECOK12F055
MOBHGNKF_00320	Q9S4W9	Uncharacterized protein YubG	yubG yffB ECOK12F055
MOBHGNKF_00320	Q9S4W9	Uncharacterized protein YubG	yubG yffB ECOK12F055
MOBHGNKF_00320	O82899	Uncharacterized protein YubG	L7076 ECO57PM40
MOBHGNKF_00320	O82899	Uncharacterized protein YubG	L7076 ECO57PM40
MOBHGNKF_00320	O82899	Uncharacterized protein YubG	L7076 ECO57PM40
